iteration,train_quantile,valid_quantile
362,0.08788425516467371,0.08551846370451431
363,0.0878759424244703,0.08552141168778098
364,0.08785776703563908,0.08550930850454246
365,0.08784091633681819,0.08547814932839033
366,0.087827404951832,0.0854794056687316
367,0.0878169151201095,0.08547283319235648
368,0.08780447181689505,0.08547192044030129
369,0.08779275472621587,0.0854805747635113
370,0.08777373952580705,0.08547287418962518
371,0.08776522147541765,0.08547353934559279
372,0.08775551987162589,0.08546319953917857
373,0.08774656081832063,0.08547248325574877
374,0.08772432225581829,0.08543419314854943
375,0.08770302824106173,0.08542230236360279
376,0.08769291445176511,0.08541563306065003
377,0.08768351354079311,0.08541330744740579
378,0.0876701604048893,0.0854064437627808
379,0.08766234196770624,0.08539353567406377
380,0.08764375653156625,0.0853802659439722
381,0.08763383258385593,0.08537527862626394
382,0.08762690497710947,0.08537335250414525
383,0.08762015403178325,0.08535546956113954
384,0.08760864581018792,0.08534882030779185
385,0.08760248060802334,0.08535767287328444
386,0.08758728947449215,0.08537563514979363
387,0.087576603630252,0.08536252660134304
388,0.08757267200812306,0.08536801995780005
389,0.08755649386945184,0.08536976290863968
390,0.08754693199966632,0.08535721096681448
391,0.08752867341600268,0.08534238466555424
392,0.08751178414507867,0.08532749148454394
393,0.08750167408276965,0.0853207069096639
394,0.08749109479438756,0.08533548053479131
395,0.08748237425537189,0.08533991148295025
396,0.08747231526559292,0.0853331325066494
397,0.087448587793368,0.08529713584225276
398,0.08743633245938992,0.08530632134758143
399,0.08742626500362459,0.08530930183055477
400,0.08742037861776736,0.08530466758366335
401,0.08740614073398739,0.08528795164805457
402,0.08740036028936302,0.08529377871974908
403,0.08737731032479723,0.08526621171943026
404,0.08736616708351409,0.08526932144214071
405,0.08735922993881275,0.0852716848725977
406,0.08734988516048305,0.08526234768799432
407,0.08734499061583272,0.08526586325642904
408,0.08732971972086122,0.08525239496276323
409,0.08732475869141323,0.08525086669886259
410,0.08731895571205481,0.08524807816603198
411,0.08731246335599281,0.08524288680873174
412,0.08730470339196716,0.08523839055074618
413,0.0873005468584886,0.08523669788367909
414,0.08728753149923785,0.08523355686199606
415,0.08727904206129702,0.08523150372962776
416,0.08726967580726092,0.08522230876435118
417,0.08724778582355726,0.08519264805491082
418,0.08723734246954577,0.08520304201643662
419,0.08723095056330572,0.08519721817254088
420,0.08722638458173813,0.08519441235842419
421,0.0872055177546415,0.08518857397294094
422,0.08718159689875096,0.08515758338885758
423,0.08717217137850233,0.08515345515836409
424,0.08716086526096826,0.08513818253150927
425,0.08714320686106031,0.08512592955825987
426,0.0871313492537526,0.08512406704528946
427,0.08711490867804174,0.08510371781389116
428,0.08710709757085834,0.08510755260466989
429,0.08710079780716268,0.08509638982659272
430,0.08709330217135272,0.08508724861268968
431,0.08707612027092192,0.08509747070534907
432,0.08706813260444095,0.08508313369989084
433,0.08705166358934964,0.08506741730600999
434,0.08704249972054615,0.08508675470529987
435,0.08703133803338467,0.08507562120405203
436,0.08702140306660015,0.08506198442456167
437,0.08700051578777288,0.08504565505811089
438,0.08699306171048721,0.08506556893531277
439,0.0869849941584741,0.08507433467581099
440,0.08697532195247727,0.08506234339823504
441,0.08696715278140606,0.08506686075900217
442,0.08695572044063113,0.08503612686167983
443,0.08695286907986674,0.08503323664537746
444,0.08694616504207328,0.0850406392269471
445,0.08693844311280537,0.08503719346536963
446,0.08692242973733544,0.08501252945575044
447,0.08691296475294163,0.0850055513335044
448,0.0869060562140819,0.08500362547239963
449,0.08690199368635664,0.08499642753162592
450,0.08688312540464885,0.08499840918103642
451,0.08687840293138382,0.08499658100803012
452,0.08686321216734913,0.08497173337075188
453,0.0868555572023929,0.08497494826354783
454,0.08685105342249626,0.08497448703453118
455,0.08684574806565641,0.08498504422266924
456,0.08684167738261561,0.08498349091709127
457,0.08683545485877295,0.08498286628246289
458,0.08682945448880658,0.08498869797410206
459,0.08682338742318617,0.08497182067320226
460,0.08681673776237149,0.08497923194126666
461,0.0868001732107564,0.08496077496204156
462,0.08679524442751696,0.08496802838753943
463,0.08679160034037157,0.08497110469479546
464,0.0867872800912282,0.08496662402365113
465,0.08678340589466704,0.08496740534810843
466,0.08677379182310792,0.08495695951451313
467,0.08676860687527851,0.08494771712358913
468,0.08676028250731363,0.08493288705748789
469,0.08675417188576094,0.08491933299984789
470,0.08674313683599463,0.08491138824971996
471,0.08674157013786171,0.08491400427390323
472,0.08673783260707982,0.0849098357170542
473,0.08672649547791722,0.08489197828976375
474,0.08672330468255245,0.08489976610291186
475,0.08671882768265297,0.08490049660660659
476,0.0867095769139735,0.08490464874414136
477,0.0867025148242105,0.08490283429781856
478,0.08669885881409549,0.08489295576490428
479,0.08669470144057631,0.08488956084020924
480,0.08668987911347123,0.08489518574585692
481,0.08668666623566043,0.08489244025807212
482,0.08668345313521103,0.08489290190357517
483,0.08667810924997017,0.08488569131387398
484,0.0866719143385279,0.08488861576260781
485,0.08666827661746748,0.08490005686522065
486,0.08666233703059274,0.0848797342225043
487,0.08665858965388049,0.08487602602437283
488,0.08664826500805811,0.08488686221896312
489,0.08664461736585478,0.08487931719743495
490,0.08664080066341476,0.08487227651718858
491,0.08663090257062304,0.08486598482793717
492,0.0866153790936582,0.08485022742441704
493,0.08661067877095076,0.08483903751224255
494,0.08660805650950114,0.08484569555028998
495,0.0865990089668026,0.084840391611752
496,0.08659045871825344,0.08483495591643629
497,0.08658598083142763,0.0848302255053169
498,0.08657525631169515,0.08483448037366513
499,0.08657238201446134,0.08483316581373562
500,0.08656190137246193,0.08481227520584829
501,0.08655665789897639,0.08479936178317389
502,0.08655425238636938,0.0847947314947879
503,0.08654587658737142,0.08478829681607664
504,0.08654009921883832,0.08478369772485554
505,0.08653750635742882,0.08478195473147243
506,0.08653185698151512,0.08476905384602115
507,0.08652637930446154,0.08477469593056619
508,0.08652183784628452,0.08477152252288879
509,0.0865111893729199,0.08475621208133989
510,0.08650450952054274,0.08476019741082513
511,0.08649837513957698,0.08476960047995151
512,0.0864924728956672,0.08474708525476601
513,0.08648506151163834,0.08474677425262683
514,0.08648036043451167,0.0847430844683154
515,0.08646799550688522,0.08473956905195383
516,0.08646256930146211,0.08473016376868875
517,0.08645760749909658,0.08473301721195309
518,0.08645294545941178,0.08474110223380546
519,0.08644935219299106,0.0847417805915016
520,0.08644101679905862,0.08473046220994446
521,0.08641809155037464,0.08470996583418096
522,0.08640938620553225,0.08471913924186239
523,0.08639946092979794,0.0846993662232013
524,0.08639515522469221,0.084701164732209
525,0.08639133109241527,0.08469833238331975
526,0.08638362401759749,0.0847010426524054
527,0.08637871866354548,0.08470403863746058
528,0.08637117490526634,0.08469323863166453
529,0.08636395586578292,0.08469532841453271
530,0.08635878153225804,0.0846942273718745
531,0.08635468372617947,0.08469466883109056
532,0.08635193008253877,0.08469795136612354
533,0.0863462419208143,0.08469585701235663
534,0.08633941250228178,0.08469318461846045
535,0.08632938181877849,0.08467150153872226
536,0.0863216102102539,0.08467549150877826
537,0.08631022804963011,0.08465163085146661
538,0.08630278030743883,0.08464490330988902
539,0.0862974418987835,0.08464019917789967
540,0.08628732883819205,0.08463040030534244
541,0.08627986348447039,0.08461934322911739
542,0.08626756428663315,0.08462623723141093
543,0.08625836905511851,0.08461784285595501
544,0.08625240382319876,0.08461482313342364
545,0.08624688560849483,0.08460766255906364
546,0.08624100201722398,0.08460089724922898
547,0.086233078068911,0.08460581800542478
548,0.08622974894036929,0.08460239853515508
549,0.0862237991963387,0.08460724941361476
550,0.08621738574139068,0.08461177739688744
551,0.08621078777929272,0.08461550755783508
552,0.08619840958680026,0.08459852673836897
553,0.086195176928689,0.08459772190807904
554,0.08618650927972384,0.08456528256704998
555,0.08617857219362159,0.08455853428222815
556,0.08617346484513067,0.0845514427487859
557,0.08616596403378497,0.08454546819387863
558,0.08616320777041313,0.0845468622014486
559,0.08615897318426291,0.08455240991804469
560,0.08615327930821048,0.08456896039560098
561,0.08615082093787065,0.0845690547551935
562,0.08614685252805787,0.08456305630656713
563,0.08614073994718793,0.08454918143267934
564,0.08613290038380259,0.08453946396472915
565,0.08612981560522952,0.08453697442276298
566,0.08612431575449371,0.0845459511109231
567,0.08611815767223631,0.08453968816816682
568,0.08610748134554658,0.08451454686506464
569,0.08610387836751714,0.08450548435741441
570,0.08610012118792792,0.0844973276923262
571,0.08609296110624007,0.08448677603854661
572,0.08608682235285238,0.08448970668486615
573,0.08607998383738377,0.08449601865279321
574,0.08606850824184817,0.08448701830477237
575,0.08606251211855731,0.08448841349225411
576,0.08606007219744664,0.08448529530506602
577,0.08605818912730595,0.084487472113061
578,0.08605622853113505,0.0844889472274018
579,0.08605271194678217,0.08448572711657742
580,0.0860496653888205,0.08448942674503206
581,0.0860459675634613,0.08448983267535784
582,0.08604331760661137,0.08448631014330434
583,0.08604165476376922,0.08448573764517467
584,0.08603810772637618,0.08448313309578165
585,0.0860316062304703,0.08447548104219126
586,0.08603010990569747,0.08448082358762936
587,0.08602666322966245,0.08447310921586289
588,0.08601985884630571,0.08446376456118508
589,0.08601248973233615,0.08446041496422302
590,0.08600838367986514,0.08446515834167156
591,0.0860030999547953,0.08447480645481026
592,0.08599019115195143,0.08447141244831036
593,0.08598605532800026,0.08446988160337604
594,0.08598300807495093,0.08446576609739194
595,0.08598065067200228,0.08447679837295914
596,0.08597753473835905,0.08447436275647162
597,0.0859721270017759,0.08446976927266447
598,0.08596941445624479,0.08446565276385498
599,0.08596615247558789,0.08446396595453325
600,0.08595896239442198,0.08445486317686071
601,0.08595515282362969,0.08445609606301592
602,0.08595251560211949,0.08445391525773785
603,0.08594824800943446,0.08445507918641829
604,0.08594463129208334,0.08444517481095391
605,0.08594209311475584,0.0844471919066474
606,0.08594052745678891,0.08444103346648868
607,0.08593433736351583,0.08443872544035515
608,0.08593034044922318,0.08444279911365635
609,0.08592194644047799,0.0844385811474939
610,0.08591843761757854,0.08443923831208844
611,0.0859159225636149,0.08443350398799952
612,0.08591315228235642,0.08443931371488496
613,0.08589961973790429,0.0844345133247128
614,0.0858877267803302,0.08442152404758217
615,0.08587794403693186,0.08440698360167968
616,0.08587347439025961,0.08440096814968762
617,0.08586692930932469,0.08438449458182642
618,0.08586170770417582,0.08438082074805082
619,0.08585396235000434,0.08437304522327327
620,0.08585016981860978,0.08437507831760846
621,0.08584639014257806,0.08437487532063241
622,0.08583809410303705,0.08437595483046634
623,0.0858355283502815,0.08437886755444134
624,0.08583215016919903,0.08438093472640433
625,0.08582323483461617,0.0843831080733147
626,0.08580765003713565,0.08438593709301011
627,0.08580514878636047,0.08439113443073232
628,0.08580170094000483,0.084395380296167
629,0.08579568451036954,0.08439680445024705
630,0.08579253509906672,0.08440598426088287
631,0.08578770043757206,0.08440998678943536
632,0.08578659087402292,0.08440023503634934
633,0.08578108332890712,0.08439495351899001
634,0.0857759484334758,0.08439147026673584
635,0.08577082369737335,0.08437724867170823
636,0.0857644315308405,0.08437189930365922
637,0.08576108411154369,0.08436146317700513
638,0.08575794659221192,0.08436088197426435
639,0.08575162840253149,0.08435553140905662
640,0.08574651267754997,0.08435083861521203
641,0.08574376732807062,0.08434851363885493
642,0.08573856827883035,0.08434921371624646
643,0.08573491178135093,0.08434705784885645
644,0.08572898716013672,0.08433857619726699
645,0.08572703527225115,0.08433813603934101
646,0.08572248651062099,0.08432999924881202
647,0.08571838150640022,0.08432111945200495
648,0.0857135252159428,0.08432704156118176
649,0.08570955883891805,0.08432165890802241
650,0.08570472189616382,0.08432883807643486
651,0.08570283621016195,0.08432903171982799
652,0.08569620955705644,0.08431881940486716
653,0.08569022055027417,0.08431472518894105
654,0.08568305093896846,0.08431643941140156
655,0.0856790219790267,0.08432151851123802
656,0.08567482254936569,0.08431886890214312
657,0.08567003970733436,0.08432313313768006
658,0.08566106958622999,0.08431935249378954
659,0.08565545762049105,0.08431594875934931
660,0.08565160453639854,0.08431918677648763
661,0.08564770052333068,0.08432230369057735
662,0.08564528722855383,0.08429636294223629
663,0.08564178671032512,0.08430095067437778
664,0.08563669252482155,0.08429672397569327
665,0.08563473788365711,0.08429878904711827
666,0.08563102184534195,0.08429648576284077
667,0.08562122395631701,0.0842851993133271
668,0.08561795475990282,0.08428008651215463
669,0.0856128187547974,0.08428303758992362
670,0.08560939878151771,0.08427363162173533
671,0.08560515913956002,0.08427724706302726
672,0.08560234749876257,0.08428145391539443
673,0.08558165879112038,0.08424422738759763
674,0.08557686859940927,0.08424772673338082
675,0.08557345139309933,0.08424848890032242
676,0.08557191873023745,0.08425133578543081
677,0.08556652929204814,0.0842573509193498
678,0.08556179514161662,0.08424404976676753
679,0.08556005154771408,0.08424053135907252
680,0.08555662912826456,0.08424336161428854
681,0.08555285427610525,0.08424545111838508
682,0.0855492689628985,0.0842461794307318
683,0.08554243622095628,0.08423254164002114
684,0.08554145872577845,0.08423203747340349
685,0.0855361477073891,0.08421759499110627
686,0.08553173278541663,0.08422929623911354
687,0.08552798726051139,0.08423612927393372
688,0.08552447406502516,0.08423782397736967
689,0.08552175257398967,0.08423400046777878
690,0.08551916967674214,0.08423484535319357
691,0.08551676051558857,0.08423114250642098
692,0.08551207471852597,0.08423278830992638
693,0.08550684084945916,0.08422453187691108
694,0.08550187265889668,0.08423087593759775
695,0.08549882353259046,0.0842376966646424
696,0.08549399543031917,0.08424306904904033
697,0.08549113574866164,0.08424273132763149
698,0.08548408664272956,0.08422304966817673
699,0.08548112454024402,0.08421924553767056
