iteration,train_quantile,valid_quantile
700,0.043314919337970645,0.04617298437531354
701,0.04331259870181983,0.046170848353473196
702,0.043310954781278214,0.04616705416610458
703,0.043308137371832235,0.04617124442286409
704,0.04329762812204947,0.04616985483099691
705,0.043297007710793915,0.04616997437226201
706,0.043295370627010644,0.046168137074093875
707,0.04329317914389011,0.046172168915499856
708,0.043286651449798035,0.04616059873085702
709,0.04328204752266216,0.04615980173501743
710,0.04328115573413511,0.046159044446408004
711,0.04327719786879339,0.04615980548351568
712,0.04327493737357087,0.046168951024090715
713,0.04326687664995493,0.04615727723693769
714,0.043264565811026924,0.04615526000539338
715,0.04326042033897327,0.04615245900723609
716,0.04325905120278842,0.04614899896173862
717,0.04325772657203904,0.04614764572877487
718,0.043255769075415965,0.0461534101220348
719,0.04325289606302609,0.04615295690819891
720,0.04324924969768194,0.04614620864223595
721,0.04324641512869778,0.046136806262130514
722,0.043243018421140506,0.04613214548813442
723,0.04323947073019971,0.0461321918567995
724,0.04323639177277133,0.046132101346482456
725,0.04323187382829545,0.0461311402076897
726,0.04322863773704864,0.04613163564018709
727,0.04322780104553672,0.04614307850467511
728,0.043225850991479124,0.046143212870946096
729,0.04322351931944014,0.04613969370220603
730,0.043219582480315336,0.046171747765590895
731,0.04321778890584309,0.046163711580242246
732,0.043212352976782505,0.0461543017620858
733,0.04320967533104707,0.04615737531344988
734,0.043208229748567126,0.046163244490344424
735,0.043205621715712766,0.046158748092520616
736,0.043204064041745954,0.046156105518208076
737,0.043199225717817424,0.04614856918944904
738,0.04319625720141325,0.046144884251302955
739,0.04319335171086289,0.04614828925652507
740,0.04318621039740744,0.04613628833609735
741,0.043181219758233996,0.04613950146284963
742,0.04318040432246808,0.046137248901147884
743,0.04317779828307765,0.04614044686137896
744,0.04317457484443778,0.046138451154620966
745,0.04317315583572143,0.0461396632466667
746,0.0431713140047855,0.046139284896243526
747,0.04316968516224094,0.04613119443909905
748,0.04315430894197175,0.046116482919456914
749,0.043150526173675895,0.046112516585018304
750,0.043147075341932295,0.04611445591964819
751,0.04314505215717359,0.046111134015818685
752,0.04314355061513304,0.04610793636017478
753,0.04314087757521248,0.04611049160352057
754,0.04313951792331532,0.04611557961786729
755,0.04313640457916381,0.04611408546233919
756,0.04313344284250967,0.046126999261191376
757,0.04313056410960242,0.0461242378502214
758,0.043129152882769126,0.04612385469324294
759,0.043124868649196436,0.046113735901174284
760,0.043122952150299834,0.04611258893329418
761,0.04312173642447774,0.0461148780980941
762,0.04312068826197353,0.04611093006391116
763,0.043116427139258603,0.04612165560109833
764,0.04311429109177684,0.04612529044909577
765,0.04311198347990864,0.0461188743909426
766,0.043111029219996495,0.04612143404206322
767,0.04310808923685595,0.04611746310007953
768,0.04310183563613856,0.04613338534383048
769,0.043099838824364425,0.0461255478096323
770,0.043097847831175234,0.0461268170021784
771,0.043096481139932134,0.04612048640315547
772,0.0430943408286605,0.0461179963316933
773,0.043093367926901695,0.04610865566263427
774,0.04309210341156951,0.04611208832622828
775,0.0430903854456817,0.046133981473481134
776,0.04308801968754311,0.04612047854803055
777,0.04308617379118679,0.04612186838856345
778,0.043082647047733034,0.046116754020266555
779,0.043080494742782076,0.046117688475739264
780,0.04307819648961022,0.04611322769460557
781,0.043072256859934564,0.04610268087816639
782,0.043071261948765024,0.04610581281706862
783,0.04306818238711105,0.046104045593110564
784,0.043065547331677334,0.04610910426097838
785,0.04306408679185782,0.04611002752704208
786,0.043061338769395135,0.04611155921349346
787,0.04305465745507756,0.04611014229360998
788,0.04305093152508732,0.046153254875815564
789,0.04305009753125599,0.04614801161745252
790,0.04304850523806523,0.04614719624079426
791,0.04304691491834809,0.04614802630429582
792,0.043042814190332034,0.04613054263654399
793,0.0430335137815219,0.04613277368198632
794,0.04303285597011988,0.046130300184479694
795,0.043031048957882435,0.046131191029505796
796,0.043028331151609006,0.04613777741755354
797,0.043026832055786474,0.046131810679673375
798,0.04302290243706037,0.04613359951983938
799,0.04302017379411917,0.04613727633633579
800,0.04301790362391975,0.0461398316558305
801,0.043009179012322964,0.046129656492210985
802,0.04300762550925784,0.046133157011963175
803,0.04300605310090464,0.04612750792569169
804,0.04300325903233742,0.04612237169755078
805,0.043001667881073444,0.04612616964906424
806,0.04299753429089114,0.046126099971991165
807,0.04299515463778967,0.04612696788035458
808,0.042993213029156555,0.04612346287969968
809,0.042990592443198354,0.04612751391948491
810,0.042987141761065675,0.0461183059973628
811,0.04298391533830663,0.04612347216025575
812,0.042979072770856455,0.04611710526086823
813,0.04297671462605249,0.04611595728634455
814,0.04297251635048222,0.046114937875813986
815,0.042970874127899,0.046114888574960496
816,0.042967919653770226,0.046114233287052324
817,0.042965557102098095,0.04611428170878186
818,0.04296439294281626,0.04611477378523895
819,0.04295654856411165,0.04610476478680729
820,0.04295471613031079,0.04610357420601384
821,0.04295331408949936,0.046102262378686
822,0.0429508307606263,0.04610582447250489
823,0.042950111508601965,0.04611018896473309
824,0.04294737974886849,0.04610229439144691
825,0.042945239201026116,0.04610332725547683
826,0.04294381524290929,0.046102463981983595
827,0.04293733056642122,0.04609440730435161
828,0.04293603582343344,0.04610306365579021
829,0.042934818344839025,0.046100280388272706
830,0.042933675626234416,0.046097768917351775
831,0.04292910113049819,0.046098684588174996
832,0.0429283868133095,0.04609899377579598
833,0.04292430508419295,0.046087854563857375
834,0.0429113222211524,0.04607722512374363
835,0.04291009540950527,0.046078085787000074
836,0.04290839871210815,0.04608152895666858
837,0.042905945086324976,0.046081654816458796
838,0.04290254188206919,0.046087460775260776
839,0.042895578320977144,0.046075851254513335
840,0.042893740421381873,0.04607314399577698
841,0.04289091474067554,0.04607800767815055
842,0.04288812413248747,0.04608088527098733
843,0.04288656922923405,0.04608564632833634
844,0.04288543966428533,0.046083454309361435
845,0.04288175342439838,0.04609524134591662
846,0.0428791681353401,0.04609550017332513
847,0.042874978092918965,0.046092715871048184
848,0.04287209542788321,0.04608870971009716
849,0.042870251860706025,0.0460941354272144
850,0.04286950549333571,0.046093371635627524
851,0.04286629789879705,0.046091950780229984
852,0.04286388997365729,0.04608890023936488
853,0.0428593017142984,0.04609303480763451
854,0.04285133098212917,0.046077518456756617
855,0.042849034328081306,0.0460737198752773
856,0.042845921310921804,0.04607591369743362
857,0.04284515060959333,0.04607860397169691
858,0.04284151649650351,0.046068270308907006
859,0.04284018949343322,0.046073221413520354
860,0.04283126511632375,0.046058378746303495
861,0.04282525709378365,0.04605999666484056
862,0.04281935750147782,0.04604733190071404
863,0.04281788322984059,0.04604506306061462
864,0.04281271968962315,0.04604774445456318
865,0.042810879922142046,0.04605095492668457
866,0.04280720119651785,0.04604214570949087
867,0.04280559466126303,0.04604684472874921
868,0.04280426837960996,0.04605128960835874
869,0.04280351693619655,0.04604707709368463
870,0.04280158223236995,0.04605450724232875
871,0.042799464423362577,0.046067089694203464
872,0.042797953213771334,0.046073666721743574
873,0.042796839293755905,0.046071627956827
874,0.04279372539822417,0.04606401513786186
875,0.042792717349986756,0.046061096839849984
876,0.04278984563226794,0.04605711810957678
877,0.04278802087748277,0.046054671543008546
878,0.04278642875714537,0.04605569068918248
879,0.04278398484086049,0.046058848956080256
880,0.04278135979261984,0.046047470654420254
881,0.042779896680360176,0.046067575398763154
882,0.0427762110952292,0.04606812575233672
883,0.04277426554501912,0.04606878063195684
884,0.042772443113053775,0.04607017327732724
885,0.04277126815963074,0.04607209087934661
886,0.04276240260025665,0.04604499360963524
887,0.0427607771814647,0.04604172404995335
888,0.042758238475967526,0.04603754303880234
889,0.04275598006332323,0.04603775541570143
890,0.042747916696470566,0.04602560084273912
891,0.04274670787822448,0.046023744315178715
892,0.04274340838081791,0.0460248962642996
893,0.04274124972823448,0.046023725229684086
894,0.0427391867976439,0.04602536284739198
895,0.042737108764087504,0.0460288693152858
896,0.04273500616533946,0.04602347365715666
897,0.042732857716303245,0.046025383522215926
898,0.042731421164630835,0.04602654118063669
899,0.04272992496326594,0.046013960639990005
900,0.042728730976855304,0.04601388066659869
901,0.04272622199583803,0.04601078144131344
902,0.04272320288074848,0.045999543171788185
903,0.04271746430336889,0.04598976596960313
904,0.042716377804855425,0.04599047326069274
905,0.04270854665924295,0.04598567215081619
906,0.04270605373074397,0.04598911063672512
907,0.04270464944304485,0.04598242052311875
908,0.04270117463409561,0.04598242270827556
909,0.04269990381884907,0.04598632580347733
910,0.042698650668069174,0.0459830869396847
911,0.042697107917570115,0.04597654147052545
912,0.0426952297648629,0.045972724647029097
913,0.0426921186606362,0.045960614423662276
914,0.04268690834042049,0.0459507176701317
915,0.04268329093663488,0.045949990344163534
916,0.042679758342747794,0.04594518028193113
917,0.04267843545705173,0.04594642057259687
918,0.04267726229977991,0.045955411578074125
919,0.04267099930357683,0.0459407990209533
920,0.04266899008291219,0.04594288205646191
921,0.04266887279859379,0.04595150182766803
922,0.042667051687576556,0.04595080907539356
923,0.04266501825786153,0.0459466893688804
924,0.04266320412599798,0.04594050688938754
925,0.042658396000432364,0.04594219529645283
926,0.04265574431932021,0.045937160153548644
927,0.04265460290565702,0.04594087381756943
928,0.04265124670201995,0.04595058179065742
929,0.0426499960526903,0.04594943726567495
930,0.04264768774841521,0.04594676374340419
931,0.04264664884530582,0.04594823325210567
932,0.042645228081020004,0.04595285027064732
933,0.042641732374488255,0.045950944776111315
934,0.04263693918728907,0.045941390007013055
935,0.04263427860884127,0.04593772776374386
936,0.0426312196895696,0.04592760530830402
937,0.04262929764032007,0.0459281813295875
938,0.04262854236448337,0.045972419861237186
939,0.04262823487645734,0.045989148639116594
940,0.04262709283160837,0.04598592639842473
941,0.04262438817318907,0.04597451145733484
942,0.04262273852311513,0.04597503183752421
943,0.04262040334009635,0.04597246424409203
944,0.04261918645569953,0.045974070976506756
945,0.0426177327728366,0.045976893663838905
946,0.042614896232990855,0.04597945210054012
947,0.042613062258898673,0.04597494896326695
948,0.04260967858931209,0.045972756934896525
949,0.042607411706861324,0.0459699159935522
950,0.042604138528526916,0.04595810288909094
951,0.042597983341529165,0.04595230701302464
952,0.04259648005565765,0.045953315375509535
953,0.04259475823030596,0.045949207794764316
954,0.0425876172799667,0.045944021719050473
955,0.042586247413221756,0.045954428606140164
956,0.04258473331730824,0.045952908054400846
957,0.04258337387991169,0.04595123283094639
958,0.042582195090793445,0.04594855490636099
959,0.042580617984906054,0.04595314319544087
960,0.042579134228522025,0.04595272957196106
961,0.042575324309410655,0.04594066293248905
962,0.04257347388467761,0.04594274462016374
963,0.04257172463991499,0.04595435085748177
964,0.042570857299676565,0.045958720278520555
965,0.04256903257708081,0.04595200607327444
966,0.04256582588050572,0.045961890442482424
967,0.04256392230159153,0.04595999917569147
968,0.04256243148203945,0.04596013360239536
969,0.04256116177640779,0.04596143084107849
970,0.04255852257337517,0.04595925125867817
971,0.04255727849698518,0.04595562770102433
972,0.04255554016133172,0.045957484484471844
973,0.04255252224135376,0.045955074516241284
974,0.04254848894359774,0.04594650082161162
975,0.042545528046462236,0.045948690537035715
976,0.04254427372921658,0.045944186998494986
977,0.042542317251662576,0.04594391689532793
978,0.04253952005035584,0.04594639073634793
979,0.04253793860119377,0.04594696359809331
980,0.04253306323968759,0.04596094834537806
981,0.042531298382264764,0.045956526202165386
982,0.042530300741181956,0.04595843041176334
983,0.0425287903953256,0.045960367373424064
984,0.04252786118766471,0.045962196310115465
985,0.04252726100824359,0.0459668466590944
986,0.04252568236445776,0.04596550104104645
987,0.04252435436513379,0.04596320578886775
988,0.04252062774333456,0.04596050551129074
989,0.042518868480298184,0.04595909837363066
990,0.042517891444164874,0.045958385556061486
991,0.04251658833225789,0.04595684345643842
992,0.042515102732012436,0.04595572913415902
993,0.0425142314270015,0.04595246680547466
994,0.04251311069388835,0.045951000930352114
995,0.042511124733963006,0.04595272166489582
996,0.042506916053632514,0.04594549662682262
997,0.04250450246203615,0.04595268512337235
998,0.04250387358270115,0.04595150535329595
999,0.04250194012875743,0.045948029520444085
1000,0.04250059679171231,0.045946726767403724
1001,0.04249978131772396,0.045953518010671955
1002,0.042498081079907726,0.04594782446114713
1003,0.04249759342748228,0.04594852584739986
1004,0.04249425477442951,0.04594740157603066
1005,0.04249169058790249,0.045946988902044135
1006,0.042489595844080845,0.04594539887407474
1007,0.04248648781486086,0.04595657837439058
1008,0.04248388614271624,0.04595399823090577
1009,0.04248214649449401,0.04595095429449491
1010,0.042478550930581574,0.0459516090187122
1011,0.04247513033755647,0.045945640949837226
1012,0.04247418890270911,0.04594881530999089
1013,0.042473301093209605,0.04594698484052423
1014,0.04247256005361607,0.04595284605452859
1015,0.04247111394860294,0.045954816045131845
1016,0.04246965098740327,0.04595257153618348
1017,0.04246586826737232,0.04595219731812866
1018,0.04246476386626221,0.045984780078822354
1019,0.042461517568741884,0.04597682904355165
1020,0.04245238707634467,0.04596334120547336
1021,0.04245010880728949,0.04595987518524252
1022,0.042448132684563496,0.04596494705714519
1023,0.04244694390861996,0.045967035504549766
1024,0.04244511876906684,0.045975471248544786
1025,0.04244415080233244,0.04597417446630668
1026,0.042441998448596856,0.045973632203785926
1027,0.04244122932790084,0.04597216462225801
1028,0.042436612104517005,0.045970095633739175
1029,0.04243496664164332,0.04596981592618067
1030,0.04243404895677526,0.045971763739942856
1031,0.042433085993047334,0.045968986708592875
1032,0.042432148537070814,0.045964411427044036
1033,0.04243002076786237,0.04596228151154559
1034,0.04242839443862787,0.04595449762188727
1035,0.04242501682072048,0.04594901722929742
1036,0.04242046363683716,0.045935982064852506
1037,0.04241857158504829,0.045930398166015435
1038,0.042416333390983725,0.045925621728185956
1039,0.04241579383861112,0.04593268905565165
1040,0.04241250376213756,0.045933214693964504
1041,0.04240694501614878,0.04593544184166478
1042,0.042405944728974534,0.045936458610455894
1043,0.04240512601538714,0.04593441982773162
1044,0.04239738928053221,0.04592021298018285
1045,0.0423926661727347,0.045935939316238295
1046,0.04239050926216335,0.04596409783772876
1047,0.04238991895010956,0.04596397407446094
1048,0.042389015981133225,0.045962716011161545
1049,0.04238637163183901,0.04597014243641869
1050,0.042382467353011766,0.04598300863123817
1051,0.04238173172833032,0.04597812269061684
1052,0.04238060472962206,0.04598281001021373
1053,0.042376827959543825,0.04598232264608835
1054,0.0423746237751188,0.04598144873224809
1055,0.042372735415812726,0.04598026558382878
1056,0.04237112654922757,0.045979847868176826
1057,0.04236978257538765,0.045976328585286316
1058,0.04236870713948884,0.045973878063037925
1059,0.04236556160040891,0.045969804106344644
1060,0.04236365308309256,0.04597041650507174
1061,0.04236250392947747,0.045965243341922465
1062,0.042361118273417694,0.04596458449078734
1063,0.04235805605568435,0.04596284597451313
1064,0.04235673914525509,0.04596381511620039
1065,0.04235541146366393,0.04596230174876981
1066,0.042353723076908045,0.045961874069914706
1067,0.04234828273275226,0.04595694577580637
1068,0.04234644393306096,0.04598062427375613
1069,0.04234369058392634,0.04597078081411777
1070,0.04234085617509505,0.045970637049916954
1071,0.042338638824769396,0.04596923574361336
1072,0.04233768454971811,0.04596918987367749
1073,0.042336466719757104,0.04596921398108414
1074,0.042334622107131126,0.04596516828682714
1075,0.04233145464474209,0.0459616949627896
1076,0.04232975278312373,0.04596480225235836
1077,0.04232874307583756,0.04596290350395789
1078,0.042327099465966155,0.045961664478125046
1079,0.04232422114844103,0.04596411417252671
1080,0.04232341838851659,0.04596394639460502
1081,0.042321772919313806,0.04596152326412989
1082,0.0423191307746561,0.04596566556082126
1083,0.042317803016385505,0.0459672833889436
1084,0.042316533765163124,0.04596348421257651
1085,0.042315267728384724,0.04596373312121268
1086,0.04231234633272075,0.045961623969452074
1087,0.04230739870234114,0.04595125522245947
1088,0.04230646157396465,0.04595082930402554
1089,0.04230427826771336,0.04595366698355216
1090,0.042303089962649996,0.04595252766087812
1091,0.04230138073122733,0.045955875709664466
1092,0.04230054582022514,0.04595640913425072
1093,0.04229895579241503,0.04595270261799788
1094,0.042297282608891214,0.045953092220700445
1095,0.04229566298730347,0.04595175416096485
1096,0.042293843056852215,0.045951610617215186
1097,0.04229230500940241,0.04595708623823232
1098,0.04228998844311559,0.04599160333904675
1099,0.04228843092076262,0.045991684327535885
1100,0.042286610711403286,0.04599819561235749
1101,0.04228460221633238,0.045996354710011136
1102,0.042282944527751234,0.04599648266908248
1103,0.042281467728110346,0.04600220197511435
1104,0.04228066661141467,0.04601705154453537
1105,0.04227963371231487,0.04602128773264306
1106,0.04226987127148831,0.04600706708766973
1107,0.042268620481614276,0.04600313388539561
1108,0.042267584733445586,0.04599842567877608
1109,0.04226640242603679,0.04599580041479862
1110,0.04226501733425034,0.0459942949289256
1111,0.042264107521308845,0.045997314330685886
1112,0.042262965141580025,0.04600522619044427
1113,0.04226191532711866,0.04600862668398963
1114,0.04225980581590721,0.046008186340876
1115,0.042258831194648974,0.04601226562062205
1116,0.04225766219816793,0.04601122171442807
1117,0.04225502335707476,0.04601102327587156
1118,0.042253707911395634,0.04600679270421165
1119,0.042252725964449414,0.04601003592007136
1120,0.042249403797383886,0.046015232513620996
1121,0.04224874612301765,0.046019057559151255
1122,0.042248140550259154,0.04601752835669592
1123,0.04224575458417877,0.04601449866228624
1124,0.04224461463554973,0.04601416838055031
1125,0.04224345460321932,0.04601534292974781
1126,0.04224217828906021,0.04601379685415487
1127,0.042241563179018234,0.0460153020876354
1128,0.042240405649152275,0.04601516872945226
1129,0.0422397322060524,0.046017525546475056
1130,0.04223875595787431,0.04601739298895608
1131,0.04223553162069936,0.046006376259860406
1132,0.04223311478366751,0.045996445289335205
1133,0.04223160697721889,0.04602751565047292
1134,0.042230470097813555,0.04602709425464625
1135,0.042222313934593414,0.04601783412095278
1136,0.04222012289629227,0.04601461089552098
1137,0.04221886688884948,0.04601866834732641
1138,0.04221770267873279,0.04602361346406308
1139,0.04221474395054404,0.04602976664878555
1140,0.04221212035962243,0.04602765238758339
1141,0.04220823833195586,0.04602121775521877
1142,0.04220630757891655,0.046022135451599076
1143,0.04220412200837426,0.0460203617423032
1144,0.04220291021218035,0.04602101970528585
1145,0.04220013217784024,0.046011844697877224
1146,0.04219883942061428,0.04601323911560242
1147,0.042192263117253326,0.046002813623511885
1148,0.04218975191678828,0.04600030388897251
1149,0.04218774237587811,0.04599759455376809
1150,0.042183818306269626,0.04599492779023894
1151,0.04218119425280662,0.04599108994101166
1152,0.04217954496944594,0.04598882971858108
1153,0.04217871891202301,0.045986437979043865
1154,0.042177438252615204,0.04598224535421506
1155,0.04217580636524962,0.04597815212416292
1156,0.04217412193725441,0.045977750753528335
1157,0.04217204535671217,0.045971881888441986
1158,0.04216834468900854,0.045962724604003205
1159,0.04216742523329239,0.04596301753999071
1160,0.042166999179289934,0.04596245518577477
1161,0.04216595139548182,0.045961136942217026
1162,0.04216178615343508,0.045961539938324324
1163,0.042161283887890894,0.04596333869057583
1164,0.042156516463593044,0.045936448768820956
1165,0.04215352973686234,0.04593097428081292
1166,0.04215237608833985,0.0459290938401145
1167,0.04215174555637683,0.04593006992801023
1168,0.042150252242829325,0.04593272446463345
1169,0.04214087401667098,0.045929836446461654
1170,0.04214008657032904,0.045933766545254155
1171,0.04213910326631317,0.04593119060243328
1172,0.04213882582935698,0.04593158057419738
1173,0.0421370729859865,0.04592908717355411
1174,0.042134239849470526,0.045931286123269854
1175,0.04212972962199302,0.04593093339553209
1176,0.04212678337662486,0.04592940467331759
1177,0.042125840958289196,0.045928040586174536
1178,0.04212431891756202,0.04592654595824252
1179,0.04212167900904505,0.04592553362749968
1180,0.04212072772630856,0.04592376000566022
1181,0.04211860169410296,0.04592041181097198
1182,0.04211496199126138,0.045921061588023844
1183,0.042113488049826564,0.04592118670366768
1184,0.042111686916762224,0.04593261730672656
1185,0.04211071221350824,0.04593122215775936
1186,0.04211006973374536,0.0459359930750673
1187,0.04210673147490458,0.045937894908284184
1188,0.04210432093428857,0.04593621506083248
1189,0.04210362605783361,0.045936844518380135
1190,0.042102291935338106,0.04593854034804739
1191,0.04210034845748514,0.045941551447237
1192,0.04209943854957988,0.04594460741609527
1193,0.04209707596459763,0.045948132812352105
1194,0.04209552497764677,0.04595877239874681
1195,0.04209442721442714,0.045958066083872276
1196,0.04209162046927046,0.04595284920726983
1197,0.04208876141137794,0.045949266400429234
1198,0.04208471358288204,0.0459446564907881
1199,0.04208339154408797,0.045950695558065524
1200,0.04208039159126584,0.04596951482815724
1201,0.04207942119548789,0.045968121000716455
1202,0.04207868297800631,0.04597047847665117
1203,0.042076713433134356,0.04597061095181594
1204,0.042070658214771905,0.04596136419862065
1205,0.042069647080022844,0.045959921158609654
1206,0.042068093239709024,0.0459540573665481
1207,0.04206644531510677,0.045954050080007226
1208,0.04206396858137564,0.0459599877687619
1209,0.04205787193784268,0.045936452230761815
1210,0.0420570813099905,0.04593790403246681
1211,0.04205573032951994,0.04594084434867906
1212,0.042054210782321425,0.04594454911983989
1213,0.0420521730617299,0.0459456857621399
1214,0.042050610750895175,0.04594618277386097
1215,0.042050147821913235,0.04594252362030211
1216,0.04204707898883158,0.045943711317919224
1217,0.042045713366482385,0.04594051894011896
1218,0.042042672088946076,0.04593452357967733
1219,0.04204225549072174,0.04593742757773611
1220,0.04204052563626506,0.04593516985324146
1221,0.042038314235091356,0.04592723859519876
1222,0.0420358281888791,0.04592411154859326
1223,0.04203577816594366,0.04593578657370742
1224,0.042034784598070654,0.04592975944438218
1225,0.04203398393656205,0.04593553542334522
1226,0.042032969389375244,0.04593498805518959
1227,0.04202969242199494,0.045930987778258554
1228,0.04202631571412912,0.0459286466290392
1229,0.04202535187848218,0.04592890509549961
1230,0.04202348105918883,0.045930820435455454
1231,0.04202255305605396,0.0459291355357207
1232,0.04202103338800345,0.045933472611209045
1233,0.042018918639971266,0.04593195535748605
1234,0.04201812410348774,0.04593147417713591
1235,0.04201667131994916,0.04593128832922253
1236,0.042015360747005556,0.04593162892839209
1237,0.042010073234239415,0.04592035095977497
1238,0.042006400740926646,0.045920163940918926
1239,0.04200484411073912,0.04591854670073417
1240,0.04200423600659875,0.04591892079861958
1241,0.04200202622846081,0.0459138144733423
1242,0.042000828393484166,0.04591721663961889
1243,0.041997839950625705,0.04591580545010572
1244,0.04199319250382153,0.04591261591017684
1245,0.04199233632163316,0.04591075617075731
1246,0.04199161324948865,0.04590845695086613
1247,0.04198960588869657,0.045908676981986314
1248,0.04198868766384122,0.0459083008526707
1249,0.04198786946211947,0.045906616929922386
1250,0.041985732204182946,0.04590335915583569
1251,0.041983148058312054,0.04590463930153619
1252,0.04198192022637657,0.045903837768143156
1253,0.04197834137939642,0.04589611869733647
1254,0.041976396150607775,0.045896394539024186
1255,0.041975317651386304,0.04589697044395599
1256,0.0419746168634166,0.045897992159165686
1257,0.041973088396566605,0.0458982671179136
1258,0.04197129400832533,0.04589145828721726
1259,0.04196962036434471,0.045890655170411056
1260,0.041967493642277476,0.045895759698077805
1261,0.04196604497745207,0.0458917298134689
1262,0.04196243895110508,0.04589646985377116
1263,0.04196009456696826,0.0458961922776698
1264,0.04195726759840598,0.04590402984792836
1265,0.04195303155038978,0.04589442371087296
1266,0.041951062411811645,0.045892145024533225
1267,0.041949643693515386,0.045889057526395924
1268,0.041947678377024435,0.04589070513001286
1269,0.04194584182823018,0.045888588059745314
1270,0.04194189552717011,0.045882312412888725
1271,0.041940412303110894,0.04587542917237074
1272,0.04194006047737941,0.04588076939096126
1273,0.041939005836589084,0.045879985341431624
1274,0.041937684801912144,0.04588060773630893
1275,0.04193665810803295,0.04588730563952117
1276,0.04193471686388167,0.045889589194793495
1277,0.04193197711126576,0.04589431234036113
1278,0.04193131303624614,0.045893131876906204
1279,0.041930793297546426,0.045891995801036464
1280,0.041928632355947903,0.04590292739073883
1281,0.041927916581001715,0.045901999160452935
1282,0.04192588877535298,0.045897275548692336
1283,0.04192245072919984,0.04589064533857662
1284,0.04192180871198042,0.04589255994462635
1285,0.04191953990991149,0.04588551801366521
1286,0.041918842667407225,0.04589121123989363
1287,0.04191789306611433,0.04588979652790489
1288,0.04191712733618865,0.045890727916981164
1289,0.041916049032808565,0.04588604842991252
1290,0.04191259328474274,0.045885177012605596
1291,0.0419111615405612,0.045884567067959896
1292,0.041909624697650354,0.04588904555228074
1293,0.041908684567804416,0.04589000251105155
1294,0.041907535782359215,0.04589070832276605
1295,0.04190674403155289,0.04589768374841599
1296,0.0419056777438948,0.04590025915992758
1297,0.0419045883509856,0.04589965309720652
1298,0.041903905845821314,0.04589894805290895
1299,0.04190333516881841,0.045896169270020826
1300,0.041902908852831294,0.04590001701261814
1301,0.04190184747374096,0.04589598614325937
1302,0.04189999697510215,0.04589489479722888
1303,0.04189942203743616,0.045898222056867936
1304,0.04189766936821469,0.04589559548332981
1305,0.0418945108867816,0.045892225809741144
1306,0.041893166981507114,0.04589162156075808
1307,0.041891959760803815,0.04588570703583195
1308,0.04189031839715174,0.04588191137545675
1309,0.041889116880289304,0.04588229047785689
1310,0.041888184359607686,0.04588319397682663
1311,0.04188646987567323,0.04588050913458545
1312,0.04188198669835849,0.04587590918723166
1313,0.041881317159431344,0.04587515873988806
1314,0.04187883807592736,0.04587400825039771
1315,0.041878245175359936,0.04587513538155722
1316,0.04187695956372272,0.04587615389702681
1317,0.0418747878516692,0.04587876396274967
1318,0.04187367949555294,0.045883066116563766
1319,0.04187303218058902,0.04588697748171966
1320,0.04186911460960858,0.045881505114063394
1321,0.04186740734108791,0.04589119596819411
1322,0.04186676825937505,0.045890080709955434
1323,0.04186473062666989,0.04588851612839634
1324,0.041864050604230846,0.04588907492976192
1325,0.04186254071425918,0.045890954294213304
1326,0.041861716297446686,0.04589332481056378
1327,0.04185650905141785,0.045877376378768105
1328,0.04185602068731051,0.04587820897123526
1329,0.04185488312002316,0.04587805541428483
1330,0.04185402623881808,0.04587633194551339
1331,0.04185285437144096,0.04587336301016376
1332,0.04185222835908473,0.04587498951792852
1333,0.04185138011258251,0.045876915242253166
1334,0.04184783990172369,0.04587169686646021
1335,0.041844552858252955,0.04586688781973119
1336,0.041844011047977886,0.045865036263862964
1337,0.041842099078696404,0.045861734601490116
1338,0.041841238806945215,0.045862280302846524
1339,0.041840463970146444,0.04586110968096796
1340,0.04183924516477615,0.04586242566006289
1341,0.041838414487093446,0.04586247147782499
1342,0.04183765775482188,0.045858941508493144
1343,0.04183642867980678,0.04585784314598381
1344,0.04183521390456873,0.04586789518216236
1345,0.041833077416639074,0.04585938020170138
1346,0.04183085651466583,0.045859661464839746
1347,0.04182982589381655,0.045859850926832174
1348,0.041828960964907486,0.04586059335104536
1349,0.04182672355737976,0.04585723608372799
1350,0.04182565212067247,0.04586151195629359
1351,0.04182450765113061,0.04586057583426475
1352,0.04182266917934942,0.04585863387716821
1353,0.04182183642511165,0.045859231407877364
1354,0.041814730630612244,0.04584418057984095
1355,0.04181284050855903,0.0458425626242379
1356,0.04181200560015546,0.04584096889359643
1357,0.041806870886670136,0.045833880059490406
1358,0.04180673602090567,0.04584087598252727
1359,0.0418027813788728,0.045835125997409736
1360,0.04180226356054161,0.045834633158519704
1361,0.04180159076275098,0.0458337733614819
1362,0.04180000074458674,0.04583490022203921
1363,0.04179909544539043,0.04583637576440572
1364,0.041798121014663306,0.045837662281792625
1365,0.04179690840572192,0.04583643567428933
1366,0.04179538891935129,0.04583516014974947
1367,0.04179396225938381,0.045832594018581016
1368,0.041793086863065036,0.045830279057032755
1369,0.04179277085200614,0.0458327213182341
1370,0.04179165441194725,0.045831673324641005
1371,0.04179050404304634,0.04583090476458169
1372,0.041789175243866356,0.04583128292873891
1373,0.04178804945760016,0.04583314447431024
1374,0.04178705011171041,0.045832622524774214
1375,0.041785151545224365,0.04583291583814401
1376,0.04178322945620208,0.04583127449270952
1377,0.04178165342269771,0.045829560141680714
1378,0.041780946514359416,0.04582591343860337
1379,0.041779554559038035,0.045825251400913286
